name,date,total_ntl,total_pixels,weighted_ntl_mean,prev_weighted_ntl_mean,pct_change
Sunset,1月 2016,235.86040616035464,61,3.86656403541565,4.14544773101807,-6.7274686281939875
Sunset,3月 2016,268.3792958259582,61,4.39966058731079,3.86656403541565,13.787345741910961
Sunset,5月 2016,264.4796509742734,61,4.33573198318481,4.39966058731079,-1.4530349070643942
Sunset,7月 2016,278.40572404861445,61,4.56402826309204,4.33573198318481,5.265461075376139
Sunset,9月 2016,254.87606143951393,61,4.17829608917236,4.56402826309204,-8.45157285810396
Sunset,11月 2016,211.47236967086803,61,3.46676015853882,4.17829608917236,-17.029332422788666
Sunset,1月 2017,209.3914663791658,61,3.43264698982239,3.46676015853882,-0.984007175472108
Sunset,3月 2017,284.7026085853579,61,4.66725587844849,3.43264698982239,35.9666721421296
Sunset,5月 2017,290.5985279083251,61,4.7639102935791,4.66725587844849,2.0709045667909725
Sunset,7月 2017,336.3722629547122,61,5.5142993927002,4.7639102935791,15.751537138146587
Sunset,9月 2017,249.3320374488831,61,4.08741044998169,5.5142993927002,-25.876160162928716
Sunset,11月 2017,262.31856918334984,61,4.3003044128418,4.08741044998169,5.208529103336411
Sunset,1月 2018,273.8831505775454,61,4.48988771438599,4.3003044128418,4.408601888230182
Sunset,3月 2018,322.70628643035883,61,5.29026699066162,4.48988771438599,17.826264868743728
Sunset,5月 2018,318.55404949188244,61,5.22219753265381,5.29026699066162,-1.2866922998019958
Sunset,7月 2018,381.93340063095076,61,6.26120328903198,5.22219753265381,19.895948973231746
Sunset,9月 2018,287.5867657661441,61,4.71453714370728,6.26120328903198,-24.702378663124737
Sunset,11月 2018,267.078900337219,61,4.378342628479,4.71453714370728,-7.131018485600744
Sunset,1月 2019,227.6327221393585,61,3.73168396949768,4.378342628479,-14.769485027853198
Sunset,3月 2019,298.25153875350946,61,4.88936948776245,3.73168396949768,31.02313935819719
Sunset,5月 2019,314.1886625289915,61,5.15063381195068,4.88936948776245,5.343517703911423
Sunset,7月 2019,336.6869850158689,61,5.51945877075195,5.15063381195068,7.160768407676527
Sunset,9月 2019,293.67451429367065,61,4.81433629989624,5.51945877075195,-12.775210399110314
Sunset,11月 2019,284.36732196807867,61,4.66175937652588,4.81433629989624,-3.1692203009093656
Sunset,1月 2020,355.29840278625494,61,5.82456398010254,4.66175937652588,24.94347111590359
Sunset,3月 2020,317.22375249862677,61,5.20038938522339,5.82456398010254,-10.716245834218855
Sunset,5月 2020,309.9143180847165,61,5.08056259155273,5.20038938522339,-2.3041888749934887
Sunset,7月 2020,343.01857042312594,61,5.62325525283813,5.08056259155273,10.681743438959224
Sunset,9月 2020,295.66703653335566,61,4.84700059890747,5.62325525283813,-13.804364536695621
Sunset,11月 2020,271.618896961212,61,4.45276880264282,4.84700059890747,-8.133520683977455
Sunset,1月 2021,229.56250357627889,61,3.76331973075867,4.45276880264282,-15.483603628262616
Sunset,3月 2021,292.45498085021984,61,4.79434394836426,3.76331973075867,27.39666813794052
Sunset,5月 2021,326.37765598297125,61,5.35045337677002,4.79434394836426,11.599281036052805
Sunset,7月 2021,368.25654554367065,61,6.03699254989624,5.35045337677002,12.831420531705897
Sunset,9月 2021,299.3852653503415,61,4.90795516967773,6.03699254989624,-18.70198399098431
Sunset,11月 2021,325.46775436401373,61,5.33553695678711,4.90795516967773,8.712014929375497
Sunset,1月 2022,244.98456811904924,61,4.01614046096802,5.33553695678711,-24.728467003508275
Sunset,3月 2022,314.91156339645414,61,5.16248464584351,4.01614046096802,28.543428598092007
Sunset,5月 2022,312.751645088196,61,5.12707614898682,5.16248464584351,-0.6858809136642936
Sunset,7月 2022,388.23022699356073,61,6.36442995071411,5.12707614898682,24.133712193289902
Sunset,9月 2022,297.44059133529674,61,4.87607526779175,6.36442995071411,-23.385514405031078
Sunset,11月 2022,260.3651981353761,61,4.26828193664551,4.87607526779175,-12.464806176412743
Sunset,1月 2023,237.6368551254274,61,3.89568614959717,4.26828193664551,-8.729408988881522
Sunset,3月 2023,296.2689061164856,61,4.85686731338501,3.89568614959717,24.672962011768572
Sunset,5月 2023,335.8657116889955,61,5.50599527359009,4.85686731338501,13.365157380687593
Sunset,7月 2023,382.3700847625735,61,6.26836204528809,5.50599527359009,13.846121070149641
Sunset,9月 2023,302.0425143241882,61,4.95151662826538,6.26836204528809,-21.007807263024628
Sunset,11月 2023,276.9309515953066,61,4.53985166549683,4.95151662826538,-8.313916597161164
Sunset,1月 2024,433.87112140655506,61,7.11264133453369,4.53985166549683,56.67122757754907
Sunset,3月 2024,328.73399925231905,61,5.38908195495605,7.11264133453369,-24.232339274712455
Sunset,5月 2024,373.78035402297957,61,6.12754678726196,5.38908195495605,13.702980182492555
Sunset,7月 2024,295.1191816329953,61,4.83801937103271,6.12754678726196,-21.04475838372935
Sunset,9月 2024,228.38773512840277,61,3.74406123161316,4.83801937103271,-22.611694074016015
Sunset,11月 2024,275.61296653747576,54,5.10394382476807,3.74406123161316,36.32105644193733
Victoria-Fraserview,1月 2012,139.5138816833496,48,2.90653920173645,NA,NA
Victoria-Fraserview,3月 2012,173.17810821533183,48,3.60787725448608,2.90653920173645,24.129660880907103
Victoria-Fraserview,5月 2012,191.22727203369118,48,3.9839015007018994,3.60787725448608,10.422312614661882
Victoria-Fraserview,7月 2012,192.24030303955055,48,4.00500631332397,3.9839015007018994,0.5297523700912894
Victoria-Fraserview,9月 2012,184.45128250122048,48,3.8427350521087598,4.00500631332397,-4.051710497318361
Victoria-Fraserview,11月 2012,126.2909853458406,45,2.80646634101868,3.8427350521087598,-26.96695705110899
Victoria-Fraserview,1月 2013,113.67475891113264,48,2.36822414398193,2.80646634101868,-15.61544461201977
Victoria-Fraserview,3月 2013,188.52795410156256,48,3.92766571044922,2.36822414398193,65.84856295930022
Victoria-Fraserview,5月 2013,191.05850601196272,48,3.98038554191589,3.92766571044922,1.3422688017061457
Victoria-Fraserview,7月 2013,202.44534301757807,48,4.21761131286621,3.98038554191589,5.959869174786911
Victoria-Fraserview,9月 2013,164.3190193176269,48,3.42331290245056,4.21761131286621,-18.832897379437732
Victoria-Fraserview,11月 2013,176.06640625,47,3.74609375,3.42331290245056,9.428902841992004
Victoria-Fraserview,1月 2014,162.37302017211937,48,3.3827712535858203,3.74609375,-9.698702719711157
Victoria-Fraserview,3月 2014,177.14527130126976,48,3.69052648544312,3.3827712535858203,9.09772517225549
Victoria-Fraserview,5月 2014,186.54523086547874,48,3.8863589763641406,3.69052648544312,5.306356469556863
Victoria-Fraserview,7月 2014,197.625,48,4.1171875,3.8863589763641406,5.939454513587151
Victoria-Fraserview,9月 2014,169.27505493164065,48,3.52656364440918,4.1171875,-14.345323247746668
Victoria-Fraserview,11月 2014,169.95457077026353,48,3.54072022438049,3.52656364440918,0.4014270377270232
Victoria-Fraserview,1月 2015,145.55280303955055,48,3.0323500633239697,3.54072022438049,-14.357817868692758
Victoria-Fraserview,3月 2015,167.15703964233407,48,3.48243832588196,3.0323500633239697,14.842885984760514
Victoria-Fraserview,5月 2015,163.78649139404303,48,3.41221857070923,3.48243832588196,-2.0163962316531805
Victoria-Fraserview,7月 2015,183.11298751831058,48,3.81485390663147,3.41221857070923,11.799810814538548
Victoria-Fraserview,9月 2015,147.34142303466817,48,3.06961297988892,3.81485390663147,-19.535241584142355
Victoria-Fraserview,11月 2015,152.17326736450175,48,3.17027640342712,3.06961297988892,3.27935228961153
Victoria-Fraserview,1月 2016,150.34996032714864,48,3.1322908401489298,3.17027640342712,-1.1981782798852252
Victoria-Fraserview,3月 2016,160.00012207031233,48,3.33333587646484,3.1322908401489298,6.418466438012871
Victoria-Fraserview,5月 2016,152.91267013549825,48,3.18568062782288,3.33333587646484,-4.42965407970095
Victoria-Fraserview,7月 2016,149.47746276855457,48,3.1141138076782204,3.18568062782288,-2.246515847182361
Victoria-Fraserview,9月 2016,143.71616363525376,48,2.99408674240112,3.1141138076782204,-3.8542928322388024
Victoria-Fraserview,11月 2016,115.23177337646496,48,2.40066194534302,2.99408674240112,-19.819893280119224
Victoria-Fraserview,1月 2017,121.62962722778303,48,2.53395056724548,2.40066194534302,5.552161234572119
Victoria-Fraserview,3月 2017,161.83712768554705,48,3.37160682678223,2.53395056724548,33.057324415263594
Victoria-Fraserview,5月 2017,161.17307281494146,48,3.3577723503112806,3.37160682678223,-0.41032294634878097
Victoria-Fraserview,7月 2017,197.20193481445295,48,4.10837364196777,3.3577723503112806,22.354144752752674
Victoria-Fraserview,9月 2017,149.50386428833008,48,3.11466383934021,4.10837364196777,-24.18742522531634
Victoria-Fraserview,11月 2017,121.66120147705057,48,2.53460836410522,3.11466383934021,-18.6233733447737
Victoria-Fraserview,1月 2018,104.53120422363264,48,2.17773342132568,2.53460836410522,-14.080082265708372
Victoria-Fraserview,3月 2018,165.14483642578128,48,3.44051742553711,2.17773342132568,57.98616083334565
Victoria-Fraserview,5月 2018,157.8866386413576,48,3.28930497169495,3.44051742553711,-4.395049788726292
Victoria-Fraserview,7月 2018,206.4513473510741,48,4.30106973648071,3.28930497169495,30.75922644729433
Victoria-Fraserview,9月 2018,151.30603408813488,48,3.15220904350281,4.30106973648071,-26.711045469305493
Victoria-Fraserview,11月 2018,153.18752288818368,48,3.19140672683716,3.15220904350281,1.2434988540859189
Victoria-Fraserview,1月 2019,140.3898582458496,48,2.9247887134552,3.19140672683716,-8.354247396294463
Victoria-Fraserview,3月 2019,165.89076232910162,48,3.4560575485229506,2.9247887134552,18.164349192941728
Victoria-Fraserview,5月 2019,167.171585083008,48,3.482741355896,3.4560575485229506,0.7720880511510482
Victoria-Fraserview,7月 2019,191.8696403503416,48,3.99728417396545,3.482741355896,14.774074945254565
Victoria-Fraserview,9月 2019,178.15996170043968,48,3.71166586875916,3.99728417396545,-7.145308984198296
Victoria-Fraserview,11月 2019,173.8036079406739,48,3.62090849876404,3.71166586875916,-2.4451923530891864
Victoria-Fraserview,1月 2020,199.77042388916016,48,4.16188383102417,3.62090849876404,14.940320431869141
Victoria-Fraserview,3月 2020,170.81409072876,48,3.5586268901825,4.16188383102417,-14.494804884864326
Victoria-Fraserview,5月 2020,165.1006507873536,48,3.4395968914032,3.5586268901825,-3.34482940899701
Victoria-Fraserview,7月 2020,178.25725936889663,48,3.71369290351868,3.4395968914032,7.968841139511005
Victoria-Fraserview,9月 2020,162.8681488037107,48,3.3930864334106396,3.71369290351868,-8.633090523028153
Victoria-Fraserview,11月 2020,141.67798233032207,48,2.95162463188171,3.3930864334106396,-13.01062646627555
Victoria-Fraserview,1月 2021,131.6390991210936,48,2.74248123168945,2.95162463188171,-7.085704528049268
Victoria-Fraserview,3月 2021,170.96904373168942,48,3.56185507774353,2.74248123168945,29.877099488820246
Victoria-Fraserview,5月 2021,183.31832885742193,48,3.8191318511962904,3.56185507774353,7.223111772861571
Victoria-Fraserview,7月 2021,190.401512145996,48,3.96669816970825,3.8191318511962904,3.8638707502527483
Victoria-Fraserview,9月 2021,162.92798995971697,48,3.39433312416077,3.96669816970825,-14.429256299820194
Victoria-Fraserview,11月 2021,169.33140563964864,48,3.5277376174926798,3.39433312416077,3.9302121639841445
Victoria-Fraserview,1月 2022,146.50520324707009,48,3.05219173431396,3.5277376174926798,-13.480194241790336
Victoria-Fraserview,3月 2022,174.081813812256,48,3.626704454422,3.05219173431396,18.82295642338384
Victoria-Fraserview,5月 2022,194.54187011718767,48,4.05295562744141,3.626704454422,11.753126795310997
Victoria-Fraserview,7月 2022,201.4143447875976,48,4.19613218307495,4.05295562744141,3.5326455257524345
Victoria-Fraserview,9月 2022,168.9209632873536,48,3.5191867351532,4.19613218307495,-16.132605418203976
Victoria-Fraserview,11月 2022,158.4470329284667,48,3.30097985267639,3.5191867351532,-6.2004917300107705
Victoria-Fraserview,1月 2023,137.14690017700175,48,2.85722708702087,3.30097985267639,-13.443061922832733
Victoria-Fraserview,3月 2023,178.61226654052751,48,3.72108888626099,2.85722708702087,30.23427165324959
Victoria-Fraserview,5月 2023,186.43779373168942,48,3.88412070274353,3.72108888626099,4.38129325758614
Victoria-Fraserview,7月 2023,198.0881652832032,48,4.1268367767334,3.88412070274353,6.248932321244009
Victoria-Fraserview,9月 2023,166.35012817382832,48,3.46562767028809,4.1268367767334,-16.02217732896843
Victoria-Fraserview,11月 2023,152.06508636474624,48,3.16802263259888,3.46562767028809,-8.587334416812023
Victoria-Fraserview,1月 2024,268.12049102783186,48,5.58584356307983,3.16802263259888,76.31955989207997
Victoria-Fraserview,3月 2024,170.60932159423822,48,3.5543608665466295,5.58584356307983,-36.368413715709494
Victoria-Fraserview,5月 2024,191.678638458252,48,3.9933049678802504,3.5543608665466295,12.349452343596536
Victoria-Fraserview,7月 2024,153.7705421447755,48,3.2035529613494895,3.9933049678802504,-19.77690191165093
Victoria-Fraserview,9月 2024,122.49301528930656,48,2.55193781852722,3.2035529613494895,-20.34038927041113
Victoria-Fraserview,11月 2024,139.22103691101057,44,3.16411447525024,2.55193781852722,23.988698011314437
West End,1月 2012,243.208748817444,27,9.00773143768311,NA,NA
West End,3月 2012,201.23875236511233,27,7.45328712463379,9.00773143768311,-17.256779065885887
West End,5月 2012,188.42459535598763,27,6.978688716888431,7.45328712463379,-6.367638866034932
West End,7月 2012,175.94240999221793,27,6.51638555526733,6.978688716888431,-6.624498962137785
West End,9月 2012,254.98046207427984,27,9.44372081756592,6.51638555526733,44.922683556260154
West End,11月 2012,76.1787996292113,7,10.8826856613159,9.44372081756592,15.23726581448082
West End,1月 2013,153.75493669509882,27,5.69462728500366,10.8826856613159,-47.67259238915586
West End,3月 2013,290.9014806747438,27,10.774128913879402,5.69462728500366,89.19814018824722
West End,5月 2013,283.44054508209183,27,10.497797966003402,10.774128913879402,-2.56476370465575
West End,7月 2013,271.0727891921988,27,10.0397329330444,10.497797966003402,-4.363439213084716
West End,9月 2013,237.60914611816412,27,8.80033874511719,10.0397329330444,-12.344892002534401
West End,11月 2013,128.2939929962158,26,4.9343843460083,8.80033874511719,-43.9296089739033
West End,1月 2014,229.0652503967286,27,8.4838981628418,4.9343843460083,71.9342792927126
West End,3月 2014,250.8981313705445,27,9.29252338409424,8.4838981628418,9.531293348075495
West End,5月 2014,237.46492481231698,27,8.794997215271,9.29252338409424,-5.354048069169699
West End,7月 2014,212.4045352935791,27,7.86683464050293,8.794997215271,-10.553301519601114
West End,9月 2014,212.75874137878407,27,7.87995338439941,7.86683464050293,0.16676013283585744
West End,11月 2014,188.42598581314078,27,6.97874021530151,7.87995338439941,-11.436783000291667
West End,1月 2015,150.3888587951661,27,5.5699577331543,6.97874021530151,-20.186773524802206
West End,3月 2015,208.9955077171326,27,7.7405743598938,5.5699577331543,38.970073575590064
West End,5月 2015,251.17977619171143,27,9.30295467376709,7.7405743598938,20.184294358935993
West End,7月 2015,202.1268939971923,27,7.48618125915527,9.30295467376709,-19.528993511436138
West End,9月 2015,192.87822961807262,27,7.14363813400269,7.48618125915527,-4.575672339400876
West End,11月 2015,214.5582633018494,27,7.94660234451294,7.14363813400269,11.240269949960878
West End,1月 2016,152.67356014251718,27,5.654576301574711,7.94660234451294,-28.842843061360103
West End,3月 2016,293.9117174148564,27,10.8856191635132,5.654576301574711,92.50989964503134
West End,5月 2016,189.63198852539077,27,7.02340698242188,10.8856191635132,-35.47994949186554
West End,7月 2016,201.2997522354127,27,7.45554637908936,7.02340698242188,6.1528457306978535
West End,9月 2016,205.41506767272944,27,7.60796546936035,7.45554637908936,2.0443718343498087
West End,11月 2016,158.87161302566525,27,5.88413381576538,7.60796546936035,-22.658247602954795
West End,1月 2017,232.11228275299072,27,8.59675121307373,5.88413381576538,46.1005388769444
West End,3月 2017,229.31398773193354,27,8.49311065673828,8.59675121307373,-1.205578174436838
West End,5月 2017,227.07063961029053,27,8.41002368927002,8.49311065673828,-0.9782866469818129
West End,7月 2017,195.4800968170166,27,7.24000358581543,8.41002368927002,-13.912209366869766
West End,9月 2017,175.7247905731202,27,6.50832557678223,7.24000358581543,-10.106044843219395
West End,11月 2017,149.7617664337158,26,5.7600679397583,6.50832557678223,-11.49693001980818
West End,1月 2018,228.7586288452148,27,8.47254180908203,5.7600679397583,47.091004788348876
West End,3月 2018,245.9799299240113,27,9.11036777496338,8.47254180908203,7.5281536551125905
West End,5月 2018,264.20506381988514,27,9.78537273406982,9.11036777496338,7.409195498797008
West End,7月 2018,194.64978790283195,27,7.20925140380859,9.78537273406982,-26.326246329809447
West End,9月 2018,191.6430015563964,27,7.0978889465332,7.20925140380859,-1.5447159633878036
West End,11月 2018,184.10380125045776,27,6.81865930557251,7.0978889465332,-3.9339815410478223
West End,1月 2019,226.62893772125253,27,8.39366436004639,6.81865930557251,23.098456513096593
West End,3月 2019,264.13458824157715,27,9.78276252746582,8.39366436004639,16.549365185859696
West End,5月 2019,209.7933726310729,27,7.770124912261959,9.78276252746582,-20.57330543957531
West End,7月 2019,196.72012710571283,27,7.28593063354492,7.770124912261959,-6.231486419902168
West End,9月 2019,211.5208225250245,27,7.834104537963871,7.28593063354492,7.523732135125206
West End,11月 2019,239.0240392684935,27,8.85274219512939,7.834104537963871,13.002604857124723
West End,1月 2020,150.67993402481073,25,6.027197360992429,8.85274219512939,-31.91717065579433
West End,3月 2020,242.08883857727056,27,8.96625328063965,6.027197360992429,48.76322681365259
West End,5月 2020,217.05368328094482,27,8.03902530670166,8.96625328063965,-10.341309183626382
West End,7月 2020,204.56468725204476,27,7.5764698982238805,8.03902530670166,-5.7538742674708905
West End,9月 2020,186.80282020568836,27,6.91862297058105,7.5764698982238805,-8.682763034497722
West End,11月 2020,171.22250318527225,27,6.34157419204712,6.91862297058105,-8.340514882623639
West End,1月 2021,98.40910291671763,27,3.64478158950806,6.34157419204712,-42.52560201725732
West End,3月 2021,231.54101085662836,27,8.57559299468994,3.64478158950806,135.28413936724797
West End,5月 2021,225.88730907440177,27,8.36619663238525,8.57559299468994,-2.4417712271833425
West End,7月 2021,170.49453449249268,27,6.31461238861084,8.36619663238525,-24.52230486470759
West End,9月 2021,230.5496149063111,27,8.53887462615967,6.31461238861084,35.22405019761076
West End,11月 2021,180.4832181930543,27,6.68456363677979,8.53887462615967,-21.716105114121465
West End,1月 2022,115.29947519302365,27,4.27035093307495,6.68456363677979,-36.11623487913802
West End,3月 2022,225.13386154174805,27,8.33829116821289,4.27035093307495,95.26009217721926
West End,5月 2022,202.27659988403323,27,7.49172592163086,8.33829116821289,-10.152742684367917
West End,7月 2022,200.93104934692371,27,7.44189071655273,7.49172592163086,-0.665203260229277
West End,9月 2022,221.2036571502686,27,8.19272804260254,7.44189071655273,10.089335555274287
West End,11月 2022,217.18922710418695,27,8.04404544830322,8.19272804260254,-1.814811788285465
West End,1月 2023,223.53460407257066,27,8.27905941009521,8.04404544830322,2.921589184227714
West End,3月 2023,195.4238991737365,27,7.2379221916198695,8.27905941009521,-12.57554955102523
West End,5月 2023,234.28652000427252,27,8.67727851867676,7.2379221916198695,19.88631942912276
West End,7月 2023,172.05941677093497,27,6.37257099151611,8.67727851867676,-26.560257599200654
West End,9月 2023,200.14934206008923,27,7.41293859481812,6.37257099151611,16.325712254709526
West End,11月 2023,250.69314193725592,27,9.28493118286133,7.41293859481812,25.253043231085076
West End,1月 2024,257.1693248748778,27,9.52478981018066,9.28493118286133,2.5833107709196135
West End,3月 2024,270.8826828002928,27,10.0326919555664,9.52478981018066,5.332423659815177
West End,5月 2024,205.58743286132827,27,7.61434936523438,10.0326919555664,-24.104623176337626
West End,7月 2024,140.36086893081674,27,5.198550701141361,7.61434936523438,-31.72692173967063
West End,9月 2024,151.63276433944708,27,5.61602830886841,5.198550701141361,8.030653767316153
West End,11月 2024,188.74697589874256,26,7.25949907302856,5.61602830886841,29.263933046151216
West Point Grey,1月 2012,99.04371786117541,54,1.8341429233551,NA,NA
West Point Grey,3月 2012,89.17060947418187,54,1.65130758285522,1.8341429233551,-9.968434748009123
West Point Grey,5月 2012,97.30518937110881,54,1.8019479513168297,1.65130758285522,9.122489960419284
West Point Grey,7月 2012,121.13367891311628,54,2.24321627616882,1.8019479513168297,24.48840570170297
West Point Grey,9月 2012,118.13909769058249,54,2.18776106834412,2.24321627616882,-2.4721293445414747
West Point Grey,11月 2012,99.17582702636736,48,2.06616306304932,2.18776106834412,-5.558102621637551
West Point Grey,1月 2013,70.38433122634888,52,1.35354483127594,2.06616306304932,-34.48993182182202
West Point Grey,3月 2013,127.54715394973775,51,2.50092458724976,1.35354483127594,84.76850780717952
West Point Grey,5月 2013,144.33308315277083,54,2.67283487319946,2.50092458724976,6.873869241245209
West Point Grey,7月 2013,124.57327866554282,47,2.65049529075623,2.67283487319946,-0.8358010690158587
West Point Grey,9月 2013,115.38464069366444,54,2.13675260543823,2.65049529075623,-19.382893722154872
West Point Grey,11月 2013,113.58217906951901,49,2.31800365447998,2.13675260543823,8.48254723454879
West Point Grey,1月 2014,116.35121440887444,54,2.15465211868286,2.31800365447998,-7.047078441028871
West Point Grey,3月 2014,122.80732440948505,52,2.36167931556702,2.15465211868286,9.608381561414935
West Point Grey,5月 2014,130.21901607513402,54,2.41146326065063,2.36167931556702,2.1079892073178024
West Point Grey,7月 2014,118.35224962234487,54,2.19170832633972,2.41146326065063,-9.112928979544915
West Point Grey,9月 2014,112.0126018524172,54,2.0743074417114298,2.19170832633972,-5.356592536396319
West Point Grey,11月 2014,109.17726659774802,54,2.02180123329163,2.0743074417114298,-2.5312645254012582
West Point Grey,1月 2015,103.93870341777807,53,1.96110761165619,2.02180123329163,-3.0019578896302557
West Point Grey,3月 2015,121.52609682083137,54,2.25048327445984,1.96110761165619,14.755725850213148
West Point Grey,5月 2015,126.29469537734995,54,2.33879065513611,2.25048327445984,3.9239296589513852
West Point Grey,7月 2015,143.82763910293556,54,2.6634747982025107,2.33879065513611,13.882565434121974
West Point Grey,9月 2015,94.9947838783263,54,1.7591626644134502,2.6634747982025107,-33.95234429848371
West Point Grey,11月 2015,112.5630297660825,54,2.08450055122375,1.7591626644134502,18.493905844618173
West Point Grey,1月 2016,115.98158454895044,54,2.14780712127686,2.08450055122375,3.0370138312481836
West Point Grey,3月 2016,122.332355976105,54,2.2654139995575,2.14780712127686,5.4756722387028605
West Point Grey,5月 2016,110.63153028488148,54,2.04873204231262,2.2654139995575,-9.564784065393978
West Point Grey,7月 2016,110.44246673584009,54,2.04523086547852,2.04873204231262,-0.17089481502654863
West Point Grey,9月 2016,92.21504116058334,54,1.70768594741821,2.04523086547852,-16.504000783370493
West Point Grey,11月 2016,82.46138978004461,54,1.52706277370453,1.70768594741821,-10.577072089089794
West Point Grey,1月 2017,183.33686113357518,54,3.39512705802917,1.52706277370453,122.3305496337173
West Point Grey,3月 2017,121.65678691864021,54,2.2529034614563,3.39512705802917,-33.643029466941854
West Point Grey,5月 2017,112.81629896163936,54,2.08919072151184,2.2529034614563,-7.266744569633472
West Point Grey,7月 2017,127.17780303955068,54,2.35514450073242,2.08919072151184,12.729990444726994
West Point Grey,9月 2017,99.62886214256291,54,1.84497892856598,2.35514450073242,-21.661752474541803
West Point Grey,11月 2017,66.09265029430364,51,1.2959343194961497,1.84497892856598,-29.758855267608837
West Point Grey,1月 2018,113.46628618240345,54,2.10122752189636,1.2959343194961497,62.139970389340625
West Point Grey,3月 2018,120.54349422454841,54,2.23228693008423,2.10122752189636,6.237278296716222
West Point Grey,5月 2018,118.22162389755263,54,2.18928933143616,2.23228693008423,-1.9261680955345444
West Point Grey,7月 2018,121.90328407287612,54,2.25746822357178,2.18928933143616,3.1142019995545858
West Point Grey,9月 2018,93.06120514869666,54,1.72335565090179,2.25746822357178,-23.659804691510292
West Point Grey,11月 2018,95.04201436042806,54,1.76003730297089,1.72335565090179,2.12850156901191
West Point Grey,1月 2019,83.1157801151274,54,1.5391811132431,1.76003730297089,-12.548381182318778
West Point Grey,3月 2019,124.71311473846453,54,2.30950212478638,1.5391811132431,50.04745737297875
West Point Grey,5月 2019,108.12910652160642,54,2.00239086151123,2.30950212478638,-13.297725946173642
West Point Grey,7月 2019,114.7458930015566,54,2.12492394447327,2.00239086151123,6.119338902174316
West Point Grey,9月 2019,113.26405191421482,54,2.09748244285583,2.12492394447327,-1.2914110026767252
West Point Grey,11月 2019,105.72691154479956,54,1.95790576934814,2.09748244285583,-6.654485904427842
West Point Grey,1月 2020,105.81163787841813,44,2.40480995178223,1.95790576934814,22.825622633661325
West Point Grey,3月 2020,125.27572202682516,54,2.31992077827454,2.40480995178223,-3.52997431022679
West Point Grey,5月 2020,116.19668054580715,54,2.15179038047791,2.31992077827454,-7.2472473789246505
West Point Grey,7月 2020,111.48733091354363,54,2.06458020210266,2.15179038047791,-4.052912363883748
West Point Grey,9月 2020,96.86097693443287,54,1.7937217950820903,2.06458020210266,-13.119296927516565
West Point Grey,11月 2020,100.96874785423296,54,1.86979162693024,1.7937217950820903,4.240893546407975
West Point Grey,1月 2021,64.08193397521971,53,1.20909309387207,1.86979162693024,-35.33540976129421
West Point Grey,3月 2021,125.70136928558333,54,2.32780313491821,1.20909309387207,92.52472342419206
West Point Grey,5月 2021,110.78585815429673,54,2.05158996582031,2.32780313491821,-11.865830273813298
West Point Grey,7月 2021,116.78457355499268,54,2.16267728805542,2.05158996582031,5.41469416822249
West Point Grey,9月 2021,102.69382238388036,54,1.90173745155334,2.16267728805542,-12.065592862294539
West Point Grey,11月 2021,90.17344713211068,52,1.73410475254059,1.90173745155334,-8.814713033906319
West Point Grey,1月 2022,76.2818859815598,53,1.4392808675766,1.73410475254059,-17.001503774904684
West Point Grey,3月 2022,116.54442358016975,54,2.15823006629944,1.4392808675766,49.95197358062404
West Point Grey,5月 2022,120.89979887008643,54,2.23888516426086,2.15823006629944,3.7370945396805375
West Point Grey,7月 2022,120.54026269912698,54,2.23222708702087,2.23888516426086,-0.2973835972595706
West Point Grey,9月 2022,102.97414755821214,54,1.90692865848541,2.23222708702087,-14.572819693250981
West Point Grey,11月 2022,90.05135464668258,54,1.66761767864227,1.90692865848541,-12.54955075420672
West Point Grey,1月 2023,89.70325112342807,54,1.6611713171005198,1.66761767864227,-0.38656111795353015
West Point Grey,3月 2023,105.50487613677984,54,1.95379400253296,1.6611713171005198,17.6154429359638
West Point Grey,5月 2023,125.75618934631362,54,2.32881832122803,1.95379400253296,19.194670380238477
West Point Grey,7月 2023,112.71953344345073,54,2.08739876747131,2.32881832122803,-10.366611751380201
West Point Grey,9月 2023,96.52354645729069,54,1.7874730825424203,2.08739876747131,-14.368394271508638
West Point Grey,11月 2023,93.92484641075154,54,1.7393490076065101,1.7874730825424203,-2.6922964830027376
West Point Grey,1月 2024,145.55279731750505,54,2.69542217254639,1.7393490076065101,54.967298728362536
West Point Grey,3月 2024,124.46321868896509,54,2.30487442016602,2.69542217254639,-14.489298053499937
West Point Grey,5月 2024,123.5363116264344,54,2.2877094745636,2.30487442016602,-0.7447236800512416
West Point Grey,7月 2024,92.18250703811627,54,1.70708346366882,2.2877094745636,-25.38023369447029
West Point Grey,9月 2024,64.9712154865266,54,1.2031706571579,1.70708346366882,-29.51893198168082
West Point Grey,11月 2024,76.24812936782827,47,1.6223006248474099,1.2031706571579,34.83545457130482
