neighborhood,year,month,time_category,population,area_sq_km,population_density,income,crime_count,electric_index,date,ntl_mean,n_pixels,n_non_na_pixels,prop_non_na_pixels,is_downtown
Arbutus Ridge,2022,3,day,14746,3.5715,4128.797424051519,0.9740384615384615,8,120.1,2022-03-01,3.29175114631653,37,37,1,0
Arbutus Ridge,2022,3,night,14746,3.5715,4128.797424051519,0.9740384615384615,12,120.1,2022-03-01,3.29175114631653,37,37,1,0
Arbutus Ridge,2022,4,day,14746,3.5715,4128.797424051519,0.9740384615384615,5,120.9,2022-04-01,3.50297093391418,37,37,1,0
Arbutus Ridge,2022,4,night,14746,3.5715,4128.797424051519,0.9740384615384615,15,120.9,2022-04-01,3.50297093391418,37,37,1,0
Arbutus Ridge,2022,5,day,14746,3.5715,4128.797424051519,0.9740384615384615,12,120.9,2022-05-01,3.61920309066772,37,37,1,0
Arbutus Ridge,2022,5,night,14746,3.5715,4128.797424051519,0.9740384615384615,13,120.9,2022-05-01,3.61920309066772,37,37,1,0
Arbutus Ridge,2022,6,day,14746,3.5715,4128.797424051519,0.9740384615384615,10,120.9,2022-06-01,NA,NA,NA,NA,0
Arbutus Ridge,2022,6,night,14746,3.5715,4128.797424051519,0.9740384615384615,9,120.9,2022-06-01,NA,NA,NA,NA,0
Arbutus Ridge,2022,7,day,14746,3.5715,4128.797424051519,0.9740384615384615,15,120.9,2022-07-01,3.42717123031616,37,37,1,0
Arbutus Ridge,2022,7,night,14746,3.5715,4128.797424051519,0.9740384615384615,11,120.9,2022-07-01,3.42717123031616,37,37,1,0
Arbutus Ridge,2022,8,day,14746,3.5715,4128.797424051519,0.9740384615384615,6,120.9,2022-08-01,2.88710522651672,37,37,1,0
Arbutus Ridge,2022,8,night,14746,3.5715,4128.797424051519,0.9740384615384615,16,120.9,2022-08-01,2.88710522651672,37,37,1,0
Arbutus Ridge,2022,9,day,14746,3.5715,4128.797424051519,0.9740384615384615,15,120.9,2022-09-01,2.93599843978882,37,37,1,0
Arbutus Ridge,2022,9,night,14746,3.5715,4128.797424051519,0.9740384615384615,17,120.9,2022-09-01,2.93599843978882,37,37,1,0
Arbutus Ridge,2022,10,day,14746,3.5715,4128.797424051519,0.9740384615384615,2,120.9,2022-10-01,2.88548922538757,37,37,1,0
Arbutus Ridge,2022,10,night,14746,3.5715,4128.797424051519,0.9740384615384615,10,120.9,2022-10-01,2.88548922538757,37,37,1,0
Arbutus Ridge,2022,11,day,14746,3.5715,4128.797424051519,0.9740384615384615,2,120.9,2022-11-01,2.67119884490967,37,37,1,0
Arbutus Ridge,2022,11,night,14746,3.5715,4128.797424051519,0.9740384615384615,10,120.9,2022-11-01,2.67119884490967,37,37,1,0
Arbutus Ridge,2022,12,day,14746,3.5715,4128.797424051519,0.9740384615384615,4,120.9,2022-12-01,4.97724008560181,37,37,1,0
Arbutus Ridge,2022,12,night,14746,3.5715,4128.797424051519,0.9740384615384615,11,120.9,2022-12-01,4.97724008560181,37,37,1,0
Arbutus Ridge,2023,1,day,14746,3.5715,4128.797424051519,0.9740384615384615,6,120.9,2023-01-01,2.71094584465027,37,37,1,0
Arbutus Ridge,2023,1,night,14746,3.5715,4128.797424051519,0.9740384615384615,9,120.9,2023-01-01,2.71094584465027,37,37,1,0
Arbutus Ridge,2023,2,day,14746,3.5715,4128.797424051519,0.9740384615384615,2,120.7,2023-02-01,3.78024816513062,37,37,1,0
Arbutus Ridge,2023,2,night,14746,3.5715,4128.797424051519,0.9740384615384615,11,120.7,2023-02-01,3.78024816513062,37,37,1,0
Arbutus Ridge,2023,3,day,14746,3.5715,4128.797424051519,0.9740384615384615,11,120.9,2023-03-01,2.85858464241028,37,37,1,0
Arbutus Ridge,2023,3,night,14746,3.5715,4128.797424051519,0.9740384615384615,16,120.9,2023-03-01,2.85858464241028,37,37,1,0
Arbutus Ridge,2023,4,day,14746,3.5715,4128.797424051519,0.9740384615384615,7,122,2023-04-01,3.25756216049194,37,37,1,0
Arbutus Ridge,2023,4,night,14746,3.5715,4128.797424051519,0.9740384615384615,6,122,2023-04-01,3.25756216049194,37,37,1,0
Arbutus Ridge,2023,5,day,14746,3.5715,4128.797424051519,0.9740384615384615,11,122.1,2023-05-01,3.52271699905396,37,37,1,0
Arbutus Ridge,2023,5,night,14746,3.5715,4128.797424051519,0.9740384615384615,7,122.1,2023-05-01,3.52271699905396,37,37,1,0
Arbutus Ridge,2023,6,day,14746,3.5715,4128.797424051519,0.9740384615384615,4,122,2023-06-01,NA,NA,NA,NA,0
Arbutus Ridge,2023,6,night,14746,3.5715,4128.797424051519,0.9740384615384615,9,122,2023-06-01,NA,NA,NA,NA,0
Arbutus Ridge,2023,7,day,14746,3.5715,4128.797424051519,0.9740384615384615,7,122.1,2023-07-01,3.0924711227417,37,37,1,0
Arbutus Ridge,2023,7,night,14746,3.5715,4128.797424051519,0.9740384615384615,4,122.1,2023-07-01,3.0924711227417,37,37,1,0
Arbutus Ridge,2023,8,day,14746,3.5715,4128.797424051519,0.9740384615384615,9,122.1,2023-08-01,3.1547634601593,37,37,1,0
Arbutus Ridge,2023,8,night,14746,3.5715,4128.797424051519,0.9740384615384615,11,122.1,2023-08-01,3.1547634601593,37,37,1,0
Arbutus Ridge,2023,9,day,14746,3.5715,4128.797424051519,0.9740384615384615,6,122.5,2023-09-01,2.79577660560608,37,37,1,0
Arbutus Ridge,2023,9,night,14746,3.5715,4128.797424051519,0.9740384615384615,7,122.5,2023-09-01,2.79577660560608,37,37,1,0
Arbutus Ridge,2023,10,day,14746,3.5715,4128.797424051519,0.9740384615384615,6,122.5,2023-10-01,2.52916860580444,37,37,1,0
Arbutus Ridge,2023,10,night,14746,3.5715,4128.797424051519,0.9740384615384615,10,122.5,2023-10-01,2.52916860580444,37,37,1,0
Arbutus Ridge,2023,11,day,14746,3.5715,4128.797424051519,0.9740384615384615,6,122.5,2023-11-01,2.67113471031189,37,37,1,0
Arbutus Ridge,2023,11,night,14746,3.5715,4128.797424051519,0.9740384615384615,9,122.5,2023-11-01,2.67113471031189,37,37,1,0
Arbutus Ridge,2023,12,day,14746,3.5715,4128.797424051519,0.9740384615384615,6,122.5,2023-12-01,2.99448251724243,37,37,1,0
Arbutus Ridge,2023,12,night,14746,3.5715,4128.797424051519,0.9740384615384615,8,122.5,2023-12-01,2.99448251724243,37,37,1,0
Downtown,2014,1,day,62073,3.81014,16291.527345451872,0.6876924528301886,185,94.8,2014-01-01,19.6228179931641,54,54,1,1
Downtown,2014,1,night,62073,3.81014,16291.527345451872,0.6876924528301886,341,94.8,2014-01-01,19.6228179931641,54,54,1,1
Downtown,2014,2,day,62073,3.81014,16291.527345451872,0.6876924528301886,239,94.8,2014-02-01,16.4793796539307,54,54,1,1
Downtown,2014,2,night,62073,3.81014,16291.527345451872,0.6876924528301886,374,94.8,2014-02-01,16.4793796539307,54,54,1,1
Downtown,2014,3,day,62073,3.81014,16291.527345451872,0.6876924528301886,242,94.8,2014-03-01,20.4445171356201,54,54,1,1
Downtown,2014,3,night,62073,3.81014,16291.527345451872,0.6876924528301886,396,94.8,2014-03-01,20.4445171356201,54,54,1,1
Downtown,2014,4,day,62073,3.81014,16291.527345451872,0.6876924528301886,251,101.7,2014-04-01,25.2464427947998,54,54,1,1
Downtown,2014,4,night,62073,3.81014,16291.527345451872,0.6876924528301886,295,101.7,2014-04-01,25.2464427947998,54,54,1,1
Downtown,2014,5,day,62073,3.81014,16291.527345451872,0.6876924528301886,306,101.7,2014-05-01,14.5266456604004,54,54,1,1
Downtown,2014,5,night,62073,3.81014,16291.527345451872,0.6876924528301886,364,101.7,2014-05-01,14.5266456604004,54,54,1,1
Downtown,2014,6,day,62073,3.81014,16291.527345451872,0.6876924528301886,309,101.7,2014-06-01,NA,NA,NA,NA,1
Downtown,2014,6,night,62073,3.81014,16291.527345451872,0.6876924528301886,353,101.7,2014-06-01,NA,NA,NA,NA,1
Downtown,2014,7,day,62073,3.81014,16291.527345451872,0.6876924528301886,366,101.7,2014-07-01,12.1614542007446,54,54,1,1
Downtown,2014,7,night,62073,3.81014,16291.527345451872,0.6876924528301886,405,101.7,2014-07-01,12.1614542007446,54,54,1,1
Downtown,2014,8,day,62073,3.81014,16291.527345451872,0.6876924528301886,433,101.7,2014-08-01,15.7902746200562,54,54,1,1
Downtown,2014,8,night,62073,3.81014,16291.527345451872,0.6876924528301886,494,101.7,2014-08-01,15.7902746200562,54,54,1,1
Downtown,2014,9,day,62073,3.81014,16291.527345451872,0.6876924528301886,317,101.7,2014-09-01,20.5550956726074,54,54,1,1
Downtown,2014,9,night,62073,3.81014,16291.527345451872,0.6876924528301886,410,101.7,2014-09-01,20.5550956726074,54,54,1,1
Downtown,2014,10,day,62073,3.81014,16291.527345451872,0.6876924528301886,272,101.7,2014-10-01,15.3166408538818,54,54,1,1
Downtown,2014,10,night,62073,3.81014,16291.527345451872,0.6876924528301886,402,101.7,2014-10-01,15.3166408538818,54,54,1,1
Downtown,2014,11,day,62073,3.81014,16291.527345451872,0.6876924528301886,243,101.7,2014-11-01,13.5710077285767,54,54,1,1
Downtown,2014,11,night,62073,3.81014,16291.527345451872,0.6876924528301886,485,101.7,2014-11-01,13.5710077285767,54,54,1,1
Downtown,2014,12,day,62073,3.81014,16291.527345451872,0.6876924528301886,203,101.7,2014-12-01,13.5610523223877,54,54,1,1
Downtown,2014,12,night,62073,3.81014,16291.527345451872,0.6876924528301886,421,101.7,2014-12-01,13.5610523223877,54,54,1,1
Downtown,2015,1,day,62073,3.81014,16291.527345451872,0.6876924528301886,226,101.7,2015-01-01,9.65802955627441,54,53,0.981481481481482,1
Downtown,2015,1,night,62073,3.81014,16291.527345451872,0.6876924528301886,403,101.7,2015-01-01,9.65802955627441,54,53,0.981481481481482,1
Downtown,2015,2,day,62073,3.81014,16291.527345451872,0.6876924528301886,214,101.7,2015-02-01,14.5572500228882,54,54,1,1
Downtown,2015,2,night,62073,3.81014,16291.527345451872,0.6876924528301886,385,101.7,2015-02-01,14.5572500228882,54,54,1,1
Downtown,2015,3,day,62073,3.81014,16291.527345451872,0.6876924528301886,263,101.7,2015-03-01,14.4926662445068,54,54,1,1
Downtown,2015,3,night,62073,3.81014,16291.527345451872,0.6876924528301886,351,101.7,2015-03-01,14.4926662445068,54,54,1,1
Downtown,2015,4,day,62073,3.81014,16291.527345451872,0.6876924528301886,272,107.7,2015-04-01,14.9884347915649,54,54,1,1
Downtown,2015,4,night,62073,3.81014,16291.527345451872,0.6876924528301886,334,107.7,2015-04-01,14.9884347915649,54,54,1,1
Downtown,2015,5,day,62073,3.81014,16291.527345451872,0.6876924528301886,331,107.7,2015-05-01,15.066801071167,54,53,0.981481481481482,1
Downtown,2015,5,night,62073,3.81014,16291.527345451872,0.6876924528301886,369,107.7,2015-05-01,15.066801071167,54,53,0.981481481481482,1
Downtown,2015,6,day,62073,3.81014,16291.527345451872,0.6876924528301886,361,107.7,2015-06-01,NA,NA,NA,NA,1
Downtown,2015,6,night,62073,3.81014,16291.527345451872,0.6876924528301886,382,107.7,2015-06-01,NA,NA,NA,NA,1
Downtown,2015,7,day,62073,3.81014,16291.527345451872,0.6876924528301886,444,107.7,2015-07-01,12.9559812545776,54,54,1,1
Downtown,2015,7,night,62073,3.81014,16291.527345451872,0.6876924528301886,407,107.7,2015-07-01,12.9559812545776,54,54,1,1
Downtown,2015,8,day,62073,3.81014,16291.527345451872,0.6876924528301886,375,107.7,2015-08-01,13.8689670562744,54,54,1,1
Downtown,2015,8,night,62073,3.81014,16291.527345451872,0.6876924528301886,402,107.7,2015-08-01,13.8689670562744,54,54,1,1
Downtown,2015,9,day,62073,3.81014,16291.527345451872,0.6876924528301886,396,107.7,2015-09-01,13.1631917953491,54,54,1,1
Downtown,2015,9,night,62073,3.81014,16291.527345451872,0.6876924528301886,423,107.7,2015-09-01,13.1631917953491,54,54,1,1
Downtown,2015,10,day,62073,3.81014,16291.527345451872,0.6876924528301886,369,107.7,2015-10-01,13.8234024047852,54,54,1,1
Downtown,2015,10,night,62073,3.81014,16291.527345451872,0.6876924528301886,488,107.7,2015-10-01,13.8234024047852,54,54,1,1
Downtown,2015,11,day,62073,3.81014,16291.527345451872,0.6876924528301886,356,107.7,2015-11-01,16.96413230896,54,54,1,1
Downtown,2015,11,night,62073,3.81014,16291.527345451872,0.6876924528301886,525,107.7,2015-11-01,16.96413230896,54,54,1,1
Downtown,2015,12,day,62073,3.81014,16291.527345451872,0.6876924528301886,263,107.7,2015-12-01,8.56614017486572,54,53,0.981481481481482,1
Downtown,2015,12,night,62073,3.81014,16291.527345451872,0.6876924528301886,507,107.7,2015-12-01,8.56614017486572,54,53,0.981481481481482,1
Downtown,2016,1,day,62073,3.81014,16291.527345451872,0.6876924528301886,324,107.7,2016-01-01,10.3121843338013,54,54,1,1
Downtown,2016,1,night,62073,3.81014,16291.527345451872,0.6876924528301886,614,107.7,2016-01-01,10.3121843338013,54,54,1,1
Downtown,2016,2,day,62073,3.81014,16291.527345451872,0.6876924528301886,316,107.6,2016-02-01,9.96537399291992,54,53,0.981481481481482,1
Downtown,2016,2,night,62073,3.81014,16291.527345451872,0.6876924528301886,499,107.6,2016-02-01,9.96537399291992,54,53,0.981481481481482,1
Downtown,2016,3,day,62073,3.81014,16291.527345451872,0.6876924528301886,411,107.7,2016-03-01,23.3471240997314,54,54,1,1
Downtown,2016,3,night,62073,3.81014,16291.527345451872,0.6876924528301886,523,107.7,2016-03-01,23.3471240997314,54,54,1,1
Downtown,2016,4,day,62073,3.81014,16291.527345451872,0.6876924528301886,436,112.2,2016-04-01,18.2136421203613,54,54,1,1
Downtown,2016,4,night,62073,3.81014,16291.527345451872,0.6876924528301886,470,112.2,2016-04-01,18.2136421203613,54,54,1,1
Downtown,2016,5,day,62073,3.81014,16291.527345451872,0.6876924528301886,523,112.3,2016-05-01,12.1705846786499,54,54,1,1
Downtown,2016,5,night,62073,3.81014,16291.527345451872,0.6876924528301886,491,112.3,2016-05-01,12.1705846786499,54,54,1,1
Downtown,2016,6,day,62073,3.81014,16291.527345451872,0.6876924528301886,483,112.2,2016-06-01,NA,NA,NA,NA,1
Downtown,2016,6,night,62073,3.81014,16291.527345451872,0.6876924528301886,488,112.2,2016-06-01,NA,NA,NA,NA,1
Downtown,2016,7,day,62073,3.81014,16291.527345451872,0.6876924528301886,479,112.3,2016-07-01,12.0337209701538,54,54,1,1
Downtown,2016,7,night,62073,3.81014,16291.527345451872,0.6876924528301886,466,112.3,2016-07-01,12.0337209701538,54,54,1,1
Downtown,2016,8,day,62073,3.81014,16291.527345451872,0.6876924528301886,428,112.3,2016-08-01,18.5488605499268,54,54,1,1
Downtown,2016,8,night,62073,3.81014,16291.527345451872,0.6876924528301886,436,112.3,2016-08-01,18.5488605499268,54,54,1,1
Downtown,2016,9,day,62073,3.81014,16291.527345451872,0.6876924528301886,391,112.2,2016-09-01,13.2130365371704,54,54,1,1
Downtown,2016,9,night,62073,3.81014,16291.527345451872,0.6876924528301886,440,112.2,2016-09-01,13.2130365371704,54,54,1,1
Downtown,2016,10,day,62073,3.81014,16291.527345451872,0.6876924528301886,394,112.3,2016-10-01,19.4990139007568,54,54,1,1
Downtown,2016,10,night,62073,3.81014,16291.527345451872,0.6876924528301886,529,112.3,2016-10-01,19.4990139007568,54,54,1,1
Downtown,2016,11,day,62073,3.81014,16291.527345451872,0.6876924528301886,319,112.2,2016-11-01,11.6934881210327,54,54,1,1
Downtown,2016,11,night,62073,3.81014,16291.527345451872,0.6876924528301886,503,112.2,2016-11-01,11.6934881210327,54,54,1,1
Downtown,2016,12,day,62073,3.81014,16291.527345451872,0.6876924528301886,263,112.3,2016-12-01,12.4350299835205,54,54,1,1
Downtown,2016,12,night,62073,3.81014,16291.527345451872,0.6876924528301886,468,112.3,2016-12-01,12.4350299835205,54,54,1,1
Downtown,2017,1,day,62073,3.81014,16291.527345451872,0.6876924528301886,270,112.3,2017-01-01,16.0089740753174,54,54,1,1
Downtown,2017,1,night,62073,3.81014,16291.527345451872,0.6876924528301886,476,112.3,2017-01-01,16.0089740753174,54,54,1,1
Downtown,2017,2,day,62073,3.81014,16291.527345451872,0.6876924528301886,283,112.1,2017-02-01,14.5325584411621,54,54,1,1
Downtown,2017,2,night,62073,3.81014,16291.527345451872,0.6876924528301886,440,112.1,2017-02-01,14.5325584411621,54,54,1,1
Downtown,2017,3,day,62073,3.81014,16291.527345451872,0.6876924528301886,405,112.3,2017-03-01,16.1028881072998,54,54,1,1
Downtown,2017,3,night,62073,3.81014,16291.527345451872,0.6876924528301886,466,112.3,2017-03-01,16.1028881072998,54,54,1,1
Downtown,2017,4,day,62073,3.81014,16291.527345451872,0.6876924528301886,449,115.2,2017-04-01,14.0553131103516,54,54,1,1
Downtown,2017,4,night,62073,3.81014,16291.527345451872,0.6876924528301886,411,115.2,2017-04-01,14.0553131103516,54,54,1,1
Downtown,2017,5,day,62073,3.81014,16291.527345451872,0.6876924528301886,429,115.3,2017-05-01,14.6385898590088,54,54,1,1
Downtown,2017,5,night,62073,3.81014,16291.527345451872,0.6876924528301886,439,115.3,2017-05-01,14.6385898590088,54,54,1,1
Downtown,2017,6,day,62073,3.81014,16291.527345451872,0.6876924528301886,434,115.2,2017-06-01,NA,NA,NA,NA,1
Downtown,2017,6,night,62073,3.81014,16291.527345451872,0.6876924528301886,429,115.2,2017-06-01,NA,NA,NA,NA,1
Downtown,2017,7,day,62073,3.81014,16291.527345451872,0.6876924528301886,465,115.3,2017-07-01,11.2850112915039,54,54,1,1
Downtown,2017,7,night,62073,3.81014,16291.527345451872,0.6876924528301886,439,115.3,2017-07-01,11.2850112915039,54,54,1,1
Downtown,2017,8,day,62073,3.81014,16291.527345451872,0.6876924528301886,489,115.3,2017-08-01,12.7713356018066,54,54,1,1
Downtown,2017,8,night,62073,3.81014,16291.527345451872,0.6876924528301886,530,115.3,2017-08-01,12.7713356018066,54,54,1,1
Downtown,2017,9,day,62073,3.81014,16291.527345451872,0.6876924528301886,446,115.2,2017-09-01,12.4536933898926,54,54,1,1
Downtown,2017,9,night,62073,3.81014,16291.527345451872,0.6876924528301886,551,115.2,2017-09-01,12.4536933898926,54,54,1,1
Downtown,2017,10,day,62073,3.81014,16291.527345451872,0.6876924528301886,378,115.3,2017-10-01,16.2064990997314,54,54,1,1
Downtown,2017,10,night,62073,3.81014,16291.527345451872,0.6876924528301886,512,115.3,2017-10-01,16.2064990997314,54,54,1,1
Downtown,2017,11,day,62073,3.81014,16291.527345451872,0.6876924528301886,343,115.2,2017-11-01,13.0833959579468,54,48,0.888888888888889,1
Downtown,2017,11,night,62073,3.81014,16291.527345451872,0.6876924528301886,568,115.2,2017-11-01,13.0833959579468,54,48,0.888888888888889,1
Downtown,2017,12,day,62073,3.81014,16291.527345451872,0.6876924528301886,284,115.3,2017-12-01,13.2164144515991,54,54,1,1
Downtown,2017,12,night,62073,3.81014,16291.527345451872,0.6876924528301886,586,115.3,2017-12-01,13.2164144515991,54,54,1,1
Downtown,2018,1,day,62073,3.81014,16291.527345451872,0.6876924528301886,341,115.3,2018-01-01,16.7301998138428,54,54,1,1
Downtown,2018,1,night,62073,3.81014,16291.527345451872,0.6876924528301886,618,115.3,2018-01-01,16.7301998138428,54,54,1,1
Downtown,2018,2,day,62073,3.81014,16291.527345451872,0.6876924528301886,291,115.1,2018-02-01,25.7280693054199,54,54,1,1
Downtown,2018,2,night,62073,3.81014,16291.527345451872,0.6876924528301886,519,115.1,2018-02-01,25.7280693054199,54,54,1,1
Downtown,2018,3,day,62073,3.81014,16291.527345451872,0.6876924528301886,378,115.3,2018-03-01,20.7787971496582,54,54,1,1
Downtown,2018,3,night,62073,3.81014,16291.527345451872,0.6876924528301886,478,115.3,2018-03-01,20.7787971496582,54,54,1,1
Downtown,2018,4,day,62073,3.81014,16291.527345451872,0.6876924528301886,428,118.7,2018-04-01,19.5984382629395,54,54,1,1
Downtown,2018,4,night,62073,3.81014,16291.527345451872,0.6876924528301886,525,118.7,2018-04-01,19.5984382629395,54,54,1,1
Downtown,2018,5,day,62073,3.81014,16291.527345451872,0.6876924528301886,443,118.8,2018-05-01,16.406156539917,54,54,1,1
Downtown,2018,5,night,62073,3.81014,16291.527345451872,0.6876924528301886,441,118.8,2018-05-01,16.406156539917,54,54,1,1
Downtown,2018,6,day,62073,3.81014,16291.527345451872,0.6876924528301886,473,118.7,2018-06-01,NA,NA,NA,NA,1
Downtown,2018,6,night,62073,3.81014,16291.527345451872,0.6876924528301886,474,118.7,2018-06-01,NA,NA,NA,NA,1
Downtown,2018,7,day,62073,3.81014,16291.527345451872,0.6876924528301886,447,118.8,2018-07-01,11.5207748413086,54,54,1,1
Downtown,2018,7,night,62073,3.81014,16291.527345451872,0.6876924528301886,487,118.8,2018-07-01,11.5207748413086,54,54,1,1
Downtown,2018,8,day,62073,3.81014,16291.527345451872,0.6876924528301886,470,118.8,2018-08-01,9.75477695465088,54,54,1,1
Downtown,2018,8,night,62073,3.81014,16291.527345451872,0.6876924528301886,543,118.8,2018-08-01,9.75477695465088,54,54,1,1
Downtown,2018,9,day,62073,3.81014,16291.527345451872,0.6876924528301886,439,118.7,2018-09-01,13.4371109008789,54,54,1,1
Downtown,2018,9,night,62073,3.81014,16291.527345451872,0.6876924528301886,563,118.7,2018-09-01,13.4371109008789,54,54,1,1
Downtown,2018,10,day,62073,3.81014,16291.527345451872,0.6876924528301886,383,118.8,2018-10-01,15.9178190231323,54,54,1,1
Downtown,2018,10,night,62073,3.81014,16291.527345451872,0.6876924528301886,534,118.8,2018-10-01,15.9178190231323,54,54,1,1
Downtown,2018,11,day,62073,3.81014,16291.527345451872,0.6876924528301886,356,118.7,2018-11-01,15.7588834762573,54,54,1,1
Downtown,2018,11,night,62073,3.81014,16291.527345451872,0.6876924528301886,618,118.7,2018-11-01,15.7588834762573,54,54,1,1
Downtown,2018,12,day,62073,3.81014,16291.527345451872,0.6876924528301886,314,118.8,2018-12-01,20.4011154174805,54,54,1,1
Downtown,2018,12,night,62073,3.81014,16291.527345451872,0.6876924528301886,668,118.8,2018-12-01,20.4011154174805,54,54,1,1
Downtown,2019,1,day,49553,2.8771,17223.24562927948,0.8234347826086956,173,118.8,2019-01-01,17.6537456512451,54,54,1,1
Downtown,2019,1,night,49553,2.8771,17223.24562927948,0.8234347826086956,350,118.8,2019-01-01,17.6537456512451,54,54,1,1
Downtown,2019,2,day,49553,2.8771,17223.24562927948,0.8234347826086956,149,118.6,2019-02-01,21.0916137695312,54,54,1,1
Downtown,2019,2,night,49553,2.8771,17223.24562927948,0.8234347826086956,244,118.6,2019-02-01,21.0916137695312,54,54,1,1
Downtown,2019,3,day,49553,2.8771,17223.24562927948,0.8234347826086956,195,118.8,2019-03-01,18.1898193359375,54,54,1,1
Downtown,2019,3,night,49553,2.8771,17223.24562927948,0.8234347826086956,288,118.8,2019-03-01,18.1898193359375,54,54,1,1
Downtown,2019,4,day,49553,2.8771,17223.24562927948,0.8234347826086956,220,120.9,2019-04-01,18.9313068389893,54,54,1,1
Downtown,2019,4,night,49553,2.8771,17223.24562927948,0.8234347826086956,269,120.9,2019-04-01,18.9313068389893,54,54,1,1
